% Device,CC2240001
% File name,CC2240001_20230928_124649
% Cast time (UTC),2023-09-28 12:46:49
% Cast time (local),2023-09-28 14:46:49
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8870536
% Start longitude,10.6654982
% Start altitude,37.439998626708984
% Start GPS horizontal error(Meter),5.8369998931884766
% Start GPS vertical error(Meter),9.8290004730224609
% Start GPS number of satellites,12
% End latitude,59.8871913
% End longitude,10.665242
% End altitude,32.491001129150391
% End GPS horizontal error(Meter),8.0539999008178711
% End GPS vertical error(Meter),13.446999549865723
% End GPS number of satellites,12
% Cast duration (Seconds),209.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2022-10-07
% Temperature calibration date,2022-10-07
% Pressure calibration date,2022-10-04
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
12.45,12.513414311310227,15.175491771910327,30808.477075398594,38342.377052045311,24.10964793220073,1494.8070273997762,1017.6164173121887
12.75,12.813607348799508,15.085882106448302,31155.98599679182,38861.544712995106,24.465563424184293,1494.9320943110163,1017.908885965991
13.049999999999999,13.1136947950243,14.95898742680648,31659.665147522152,39615.199466094666,24.983212310177183,1495.1229670169921,1018.3330876462169
13.35,13.413676534471682,14.871905930667168,32005.565006599725,40135.484195631208,25.341102907402867,1495.2586255891772,1018.6267528423982
13.649999999999999,13.713582828957895,14.816986961279344,32272.119904865925,40525.567562720724,25.610265811345304,1495.3964547381809,1018.8458773882837
13.95,14.013412292227468,14.717437258084976,32615.12979579308,41058.9555210462,25.977368269679271,1495.5021465390146,1019.1492636702526
14.249999999999998,14.313145642666777,14.525402786007515,32926.785575199814,41652.68821353581,26.381636035646494,1495.3476776188613,1019.4997860598668
14.549999999999999,14.612774630782054,14.375870850585681,33292.771083987784,42275.599707139663,26.809134150473916,1495.3588250782377,1019.8597269674148
14.85,14.912318318062329,14.25908560863534,33488.181175752223,42650.2307129464,27.064654431284733,1495.2768388119841,1020.0808814436894
15.149999999999999,15.211794502664716,14.101182452938335,33663.570029638337,43046.741706795394,27.332875621303359,1495.0731398728051,1020.3199266849196
15.45,15.51118906344759,13.956171911741325,33963.4476548495,43591.870027420453,27.706465763348962,1495.0343359158896,1020.637564834889
15.749999999999998,15.810511772104229,13.872721958191605,34119.166836684541,43885.744447456491,27.907520385828839,1494.9975101342272,1020.8102100478963
16.05,16.109772971038545,13.709632359697441,34294.047902942111,44296.530104284044,28.18530245937772,1494.785090257579,1021.0575648102875
16.35,16.408964601761983,13.499376548344095,34387.613774766651,44659.96187183154,28.425995284025813,1494.3698777933648,1021.2853703348121
16.650000000000002,16.708093562308541,13.272425191663189,34422.393365949305,44970.22751180068,28.627421435730458,1493.8495044134481,1021.4858366752985
16.95,17.007170061131156,13.120210430374893,34477.435764602407,45221.990350202985,28.792970391420251,1493.5361091467714,1021.6440788588379
17.25,17.30620482707409,12.973312569764795,34494.053550013516,45418.810232371536,28.919908353071843,1493.193679337747,1021.7713572231053
17.55,17.605198537746169,12.852784500544878,34575.19481606812,45670.609536757358,29.087608208866421,1492.9876599296288,1021.9250554529185
17.85,17.90414890470274,12.709945205271859,34616.363397286375,45898.18840740055,29.236142470574432,1492.682079234507,1022.0680523763148
18.150000000000002,18.203055303762468,12.561832111072647,34671.628232049472,46152.73840946221,29.4030180300977,1492.3788973411142,1022.226109383514
18.45,18.501925309003422,12.472730087542825,34698.426671356123,46298.236864907565,29.497838108059753,1492.1912096733465,1022.3173694983844
18.75,18.800773378964625,12.410714347063639,34710.42953154241,46391.027460114281,29.557748717475913,1492.0545544501817,1022.3765638512269
19.05,19.099602621016718,12.330738198892725,34717.5756699913,46499.985461071155,29.627401839687256,1491.867474406153,1022.4465857731727
19.35,19.39840661356595,12.213045553776569,34728.693724386918,46661.9880307841,29.730972419749598,1491.5903155321003,1022.5497467250222
19.650000000000002,19.69718613596806,12.143107523717344,34739.015124833779,46763.7435864131,29.796259969320424,1491.4316267672332,1022.6144572029709
19.95,19.99594916937146,12.079636407759232,34734.293477742634,46837.424584986205,29.842249038937712,1491.2719863376603,1022.6630088090296
20.25,20.294697791459804,12.023331348108922,34739.879663871616,46916.199054634853,29.892464329104154,1491.1419103253613,1022.7135078246597
20.55,20.593430953350776,11.985678523453942,34772.6599972903,47008.276426833312,29.953829182903341,1491.0895673377493,1022.7692510697081
20.85,20.892151719846296,11.960297982602,34783.268900423413,47054.908643859744,29.984235894816553,1491.0427855836172,1022.7987724126716
21.150000000000002,21.190865152400196,11.925947311773587,34772.751335605608,47084.440436980411,30.0016768456462,1490.9493730322597,1022.8198615889966
21.45,21.489565724031603,11.85626301901163,34786.215024478253,47191.728318378919,30.070615746735253,1490.7945766034325,1022.8872396373205
21.75,21.788246052357572,11.786180832752436,34804.804909342842,47306.90183303089,30.145019918611982,1490.6446027226843,1022.9589001692611
22.05,22.086907619808542,11.7182056699315,34806.155463372517,47396.318567760565,30.201353947625311,1490.4800570364632,1023.0161404303794
22.35,22.385556525264843,11.667316733196046,34789.324355018958,47439.146704077095,30.226406979706972,1490.3374256185546,1023.0460320898433
22.650000000000002,22.684194716554025,11.641742306231262,34818.604700889737,47512.212178524758,30.2753621819174,1490.3116260914819,1023.0899356298347
22.95,22.982820763982993,11.595609080079509,34819.91440767629,47573.89654518717,30.314170965083932,1490.2018028574769,1023.1296283261365
23.25,23.281434018324447,11.538164213117829,34820.452655578069,47649.428214947,30.36157589601369,1490.0625321506102,1023.177988188089
23.55,23.580032535503232,11.475534068226892,34821.481897566249,47732.655308669695,30.413833301917105,1489.9106675429537,1023.2310117506462
23.85,23.878615591720809,11.41106867542457,34820.818748742764,47816.254803096272,30.466101249575669,1489.7520979355136,1023.2843424052011
24.150000000000002,24.177183340718305,11.344334430339579,34815.799424670156,47897.148166794563,30.516151444987589,1489.582597022534,1023.3363230377256
24.45,24.475735181039987,11.279593340843519,34820.079155905623,47988.519094982832,30.573751804290605,1489.4288564298768,1023.3937881698425
24.75,24.77426993978187,11.209868910680914,34822.221093076194,48083.881743637845,30.633570434181344,1489.2599173672923,1023.4538221334984
25.05,25.072788172810487,11.126149538191253,34800.710260767286,48165.540343535969,30.682097643446067,1489.0276226238389,1023.5074885793358
25.35,25.37128904429462,11.022378209636429,34773.34769301465,48266.313082727487,30.741809180179363,1488.7372385858193,1023.5732682387016
25.650000000000002,25.669774953043984,10.942506753342943,34734.276051689085,48319.217535458236,30.770197320012471,1488.4931500281002,1023.6104938512425
25.95,25.968250073826837,10.856710111186608,34688.735049323921,48371.329859542384,30.797259452098928,1488.2258722186928,1023.6476497595606
26.25,26.266713167174398,10.767872821659331,34651.112115019911,48438.877379977763,30.834765233968042,1487.9597465165161,1023.6933833889532
26.55,26.565162080952778,10.684125838258945,34626.972271896375,48518.734112817838,30.881427241333071,1487.7222186409879,1023.7453101137744
26.85,26.86359558188564,10.605459465383236,34611.157378737335,48603.722432492978,30.932190385118172,1487.5072795856268,1023.7995143432596
27.150000000000002,27.16201411133251,10.540546711187446,34603.151135758133,48681.230788250308,30.979188357059087,1487.3366067714553,1023.8484231740623
27.45,27.460420503318371,10.482085361726334,34583.719300232231,48734.056845397325,31.009451747770417,1487.1685300911975,1023.8831894409661
27.75,27.75881562356188,10.395472214062842,34544.670950945729,48798.149579737656,31.044237822010139,1486.9044830194459,1023.9261647198463
28.05,28.057198716321995,10.290558587205585,34482.162108043674,48854.656158014186,31.071323989745533,1486.5645519362852,1023.966123326347
28.35,28.355577332571706,10.227721472289074,34402.086328730016,48828.145691726721,31.044833959231518,1486.3107023333871,1023.9572769189432
28.65,28.653958837552775,10.175746348601454,34331.504670421768,48799.966218466245,31.018464217355138,1486.0958791562955,1023.9466852614816
28.95,28.95233865005769,10.088565350409272,34266.050705327187,48827.944891921194,31.027303367871458,1485.7960042329753,1023.9692820167503
29.25,29.250703662190556,10.008650434187834,34280.774891676752,48960.43473043984,31.110602453626264,1485.6122868789166,1024.0486641019138
29.55,29.5490525406001,9.9598797626940545,34267.772394232059,49010.140519418273,31.139371862935075,1485.475059159299,1024.0804188835768
29.85,29.847394727219925,9.9677798516325034,34293.096394521315,49035.2783906015,31.157964611068028,1485.5312854751098,1024.0949920801663
30.15,30.145731952697471,9.9682964407346866,34317.321941602109,49069.193290219519,31.1818141316402,1485.5670742930561,1024.1148676583259
30.45,30.44405549216788,9.94917651466232,34390.071272233872,49200.116714919044,31.271584349474594,1485.6116552672543,1024.1893484207453
30.75,30.742356385821822,9.91649451941665,34457.02175334192,49342.040527838173,31.367393488703847,1485.6143002936351,1024.2707570812015
31.05,31.040644274551159,9.9068350802059939,34455.627310503311,49353.697107363165,31.374251200681979,1485.5924520134993,1024.279044527535
31.35,31.338931792098695,9.9046452088405,34444.897065356359,49341.422694983165,31.365184411643366,1485.5783914264507,1024.2736950313454
31.65,31.637216282744994,9.8789730940223723,34449.55560438949,49384.417814602355,31.392086953349782,1485.5226680090702,1024.3002218864217
31.950000000000003,31.935492279775353,9.8489950993802022,34456.776741541296,49437.260160988291,31.425366189977968,1485.4589845421237,1024.3324189639313
32.25,32.233760147081732,9.8178767770416151,34452.406398191706,49475.168487167932,31.447945081194931,1485.3780633817612,1024.3564493251815
32.55,32.532020545221457,9.780638383334626,34446.082197820819,49519.048239100011,31.473918516822717,1485.2788892648673,1024.3841124003413
32.85,32.830271720173386,9.7251768456950209,34430.935920799348,49576.329119642549,31.506922801587056,1485.1216579517268,1024.4201946011035
33.15,33.128512415276013,9.681591903065808,34428.675361499045,49635.373511294318,31.542685618067775,1485.0109596740097,1024.4564945061738
33.45,33.426739626435975,9.6224625588240116,34435.506475476155,49730.007530472147,31.601437425479251,1484.8712844823526,1024.513222286098
33.75,33.724948207362559,9.5454358015045617,34441.8940496665,49850.136856815174,31.675686297174323,1484.6846914858079,1024.5848922861949
34.05,34.023138697074941,9.48659752075579,34444.117427302685,49938.410721110515,31.729831223686329,1484.5399054738546,1024.637929772726
34.35,34.321313826778223,9.4254593994244633,34443.62478739072,50026.38365367255,31.783377964494587,1484.3856923726373,1024.6908444199582
34.65,34.619474645260645,9.3818512697994958,34452.859917627487,50103.264724273824,31.83145281924654,1484.289024984296,1024.7366835028945
34.95,34.917622630642548,9.3345610124838636,34454.255548160145,50174.30619781735,31.874858037745753,1484.1729616209173,1024.7794468852978
35.25,35.215758592045447,9.2972033591926,34463.071845873623,50241.810512862954,31.917113437246968,1484.0919456254123,1024.8197310984651
35.55,35.513883346092932,9.2617531595482667,34469.966028730254,50303.856122324491,31.955758632371086,1484.0134552451059,1024.8568866327323
35.85,35.811997692442937,9.2294097824755532,34477.179957265151,50361.925864869059,31.992012902987774,1483.9434216740906,1024.8916784325422
36.15,36.110100500235561,9.1981424994660834,34498.082897066575,50438.533171217081,32.041469659081926,1483.8934627923118,1024.9366155807252
36.45,36.408189001972204,9.1570584200224943,34519.465836542484,50530.501502886378,32.100335894803223,1483.8186951848377,1024.9904454090381
36.75,36.706262887538834,9.1248964505504588,34541.902142264888,50610.999204523163,32.152360710143554,1483.7684490266549,1025.0375241368786
37.05,37.004320103440726,9.0708337995047081,34566.698408914992,50727.69661630279,32.226724176708572,1483.6644593580159,1025.1054900630074
37.35,37.302359729566156,9.0213850308265648,34578.301235831692,50818.479618775818,32.283421147644141,1483.5557234369078,1025.1589092749305
37.65,37.600386905991265,8.9842889143875357,34577.354481138333,50872.558446411567,32.315993613477289,1483.4630498858228,1025.1915262052519
37.95,37.898404064056791,8.9445397858948041,34578.558637218346,50933.90403187467,32.35326902465922,1483.3662005189033,1025.2282252113719
38.25,38.196409213468563,8.89968274911103,34586.076755113929,51012.390014211713,32.40183838812419,1483.2641281581571,1025.2745418334482
38.55,38.494400426861681,8.8682250745451263,34612.298892598163,51098.483632394833,32.457733024179909,1483.220766020072,1025.3245103383815
38.85,38.792378015950362,8.83330344281497,34627.636964606922,51173.892941217724,32.50554978930964,1483.1545335209221,1025.368690286992
39.15,39.0903448105064,8.8030532135907009,34631.14213760975,51224.872970477874,32.536813946697727,1483.0852719665274,1025.3991907997777
39.45,39.388303539607605,8.7838056963481641,34640.1284680244,51267.356880058069,32.563732530488828,1483.0516022056931,1025.4245921745262
39.75,39.686255899460264,8.7633116064543213,34639.719942166957,51297.870816002978,32.582010345979157,1483.0026347147082,1025.44342019846
40.05,39.984203497666492,8.7519799047514013,34643.599536958165,51320.840488058668,32.596352662744266,1482.9829596795908,1025.4577575565006
40.35,40.282147514547361,8.7432458697537179,34645.807772892309,51337.396388335619,32.606564089096651,1482.9678811027152,1025.4684617074972
40.65,40.580088213107146,8.7344955117298912,34650.223008277921,51357.256841486815,32.619101922528593,1482.9555992999256,1025.4809892592871
40.95,40.878025972026748,8.7225597358791518,34645.8178792947,51368.902821503856,32.6253573061991,1482.9236979978859,1025.4890870384916
41.25,41.175961177276491,8.7200263758461176,34653.624874331057,51384.338327732868,32.635720905234038,1482.931925429544,1025.4989580062265
41.55,41.473893625858622,8.7099349223705058,34652.892815184336,51398.634994379747,32.644124126221215,1482.9095377575234,1025.5084535529122
41.85,41.77182184396414,8.7021518903319723,34667.46883371938,51432.129536607317,32.666419630983647,1482.9128590901219,1025.5284712789915
42.15,42.069744263210623,8.6822395812307782,34669.401254843688,51465.403853612814,32.686693968090147,1482.8684085767814,1025.5487652618776
42.45,42.367660532803932,8.6659726281595972,34677.82607694302,51502.783626600271,32.710417083841065,1482.8417941013483,1025.5711998003035
42.75,42.665570334878062,8.6444246767689776,34680.646156459916,51539.960171181694,32.733173622895627,1482.7942406649988,1025.5936840946126
43.05,42.963474400514031,8.6242167341748015,34678.693644288978,51568.031931346726,32.749705384383816,1482.7439969859802,1025.6110865972109
43.35,43.261372531378129,8.6115217819820558,34692.6130743986,51608.215330785883,32.775938946133579,1482.7337743970338,1025.634938345295
43.65,43.559264479516521,8.5986714543123028,34700.582931840428,51639.814060842429,32.796089511676058,1482.7154681608583,1025.654049697351
43.95,43.85715189460926,8.585357737793176,34699.998234641076,51659.414357813446,32.807700599320704,1482.684894944332,1025.6665429714781
44.25,44.155035079603891,8.5703560683102111,34703.111658250375,51687.13669231745,32.824772074289484,1482.6547216494976,1025.6835692046875
44.55,44.45291360228493,8.5575287917548852,34706.65165414456,51712.168481655317,32.840281346488659,1482.6307482723951,1025.6990397712373
44.85,44.750789078026166,8.5476150441415086,34701.681409665165,51720.042339828258,32.844142277133706,1482.6033134550687,1025.7049420355795
45.15,45.048661877673673,8.5364727138359271,34703.913115862815,51740.553355131531,32.856720835034288,1482.5820174634039,1025.7178591900743
45.45,45.346531294440666,8.5285481390625826,34706.9764321568,51757.350613880713,32.867183730671336,1482.5701590854126,1025.7286294353564
45.75,45.644397681976614,8.5263842720223426,34715.850808168449,51773.926061479156,32.878396472936004,1482.5808043201851,1025.7391114636243
46.05,45.942261774883761,8.523429127967546,34718.087530168341,51781.826073998091,32.883365430067016,1482.5807855378303,1025.7448225999485
46.35,46.240122951660467,8.5183644921429789,34729.047696566995,51805.999819453915,32.899479979323587,1482.5866079675445,1025.759585609733
46.65,46.537980506568147,8.50785636217605,34729.09238623111,51822.312968718594,32.909189372513417,1482.5641313124168,1025.7701579106904
46.95,46.835836075700747,8.4976571374750449,34720.883025060059,51825.837972137677,32.909925110809418,1482.5317353542657,1025.7736524011166
47.25,47.13368763097,8.4821350382583063,34732.486657100366,51867.192186838358,32.93649624656414,1482.511243701277,1025.7981945668109
47.55,47.431533742198063,8.4702084111107485,34734.359466618909,51888.472040539367,32.949473995310839,1482.4874525835824,1025.8115406755755
47.85,47.72937522191468,8.4557282989663811,34740.273531861159,51919.7687484425,32.969106756030229,1482.4622843567681,1025.8304874369007
48.15,48.02721188045944,8.445742775037159,34745.7924497962,51943.520410809,32.984129807221407,1482.4482813139409,1025.8451409023887
48.45,48.325047314076514,8.45051079129755,34742.319291352076,51930.924923858867,32.975868071701527,1482.4609013594068,1025.8393148622931
48.75,48.622884170398407,8.44573198719627,34731.336396012368,51921.925956514053,32.968620999055837,1482.4389491268919,1025.8357296448655
49.05,48.920720009147686,8.4387542370371058,34735.6338251049,51939.18645843475,32.979543305666546,1482.4311663885173,1025.8467140080938
49.35,49.218553232445956,8.4315851387983383,34735.413312420562,51949.994545889924,32.985882920227183,1482.4170058569632,1025.8541362325025
49.65,49.516384099473491,8.4275629722852976,34740.709909782337,51964.167921223823,32.995098089368781,1482.4182061631477,1025.8633354836566
49.95,49.814213286680726,8.4228650046893971,34737.495589466591,51966.663517015593,32.995968421466323,1482.4065668787634,1025.8660978192338
50.25,50.112040771428681,8.41902733440283,34743.17578514143,51981.129548578261,33.005418544473756,1482.4087482301841,1025.8754532448827
50.55,50.409866863559458,8.4153579891861714,34738.48097944133,51979.812681766496,33.003763772812015,1482.3978511238147,1025.8760810774429
50.85,50.707692094720571,8.412001681068956,34740.246045311615,51987.675531866189,33.0086331106993,1482.3961831592958,1025.8817740098807
51.263525410318465,51.118219147136436,8.4199468643449418,34744.057305155518,51981.01817185,33.005020137744694,1482.4283467305613,1025.8796293799644
