1511	34.896	-1.11	34.897	-1.1068
1512	34.897	-1.111	34.897	-1.1069
1513	34.897	-1.111	34.897	-1.1069
1514	34.897	-1.112	34.897	-1.1069
1515	34.897	-1.111	34.897	-1.1069
1516	34.897	-1.112	34.897	-1.107
1517	34.897	-1.113	34.897	-1.107
1518	34.897	-1.113	34.897	-1.107
1519	34.897	-1.113	34.897	-1.1071
1520	34.897	-1.113	34.897	-1.1071
1521	34.897	-1.113	34.897	-1.1071
1522	34.896	-1.113	34.897	-1.1072
1524	34.896	-1.112	34.897	-1.1072
1525	34.896	-1.112	34.897	-1.1072
1526	34.896	-1.112	34.897	-1.1073
1527	34.897	-1.112	34.897	-1.1073
1528	34.897	-1.112	34.897	-1.1074
1529	34.897	-1.112	34.897	-1.1074
1530	34.896	-1.112	34.897	-1.1075
1531	34.897	-1.112	34.897	-1.1075
1532	34.897	-1.112	34.897	-1.1075
1533	34.897	-1.111	34.897	-1.1075
1535	34.897	-1.111	34.897	-1.1076
1536	34.897	-1.111	34.897	-1.1076
1538	34.897	-1.112	34.897	-1.1076
1539	34.896	-1.11	34.897	-1.1076
1540	34.896	-1.11	34.897	-1.1076
1542	34.897	-1.109	34.897	-1.1076
1543	34.897	-1.109	34.897	-1.1076
1544	34.897	-1.109	34.897	-1.1077
1545	34.897	-1.109	34.897	-1.1076
1547	34.897	-1.109	34.897	-1.1076
1548	34.897	-1.109	34.897	-1.1076
1549	34.897	-1.109	34.897	-1.1076
1550	34.897	-1.109	34.897	-1.1076
1551	34.897	-1.109	34.897	-1.1076
1553	34.897	-1.109	34.897	-1.1075
1554	34.897	-1.11	34.897	-1.1075
1555	34.897	-1.11	34.897	-1.1075
1556	34.897	-1.11	34.897	-1.1075
1557	34.897	-1.11	34.897	-1.1075
1559	34.897	-1.111	34.897	-1.1075
1560	34.897	-1.111	34.897	-1.1075
1562	34.897	-1.112	34.897	-1.1075
1563	34.897	-1.111	34.897	-1.1075
1564	34.896	-1.111	34.897	-1.1075
1565	34.896	-1.111	34.897	-1.1075
1567	34.896	-1.11	34.897	-1.1075
1568	34.897	-1.11	34.897	-1.1075
1570	34.897	-1.11	34.897	-1.1075
1571	34.897	-1.111	34.897	-1.1075
1572	34.897	-1.11	34.897	-1.1075
1573	34.897	-1.11	34.897	-1.1075
1574	34.897	-1.11	34.897	-1.1075
1575	34.897	-1.11	34.897	-1.1075
1576	34.897	-1.11	34.897	-1.1075
1578	34.896	-1.109	34.897	-1.1075
1579	34.897	-1.109	34.897	-1.1075
1580	34.897	-1.109	34.897	-1.1075
1581	34.896	-1.108	34.897	-1.1075
1582	34.897	-1.108	34.897	-1.1074
1583	34.896	-1.108	34.897	-1.1074
1584	34.897	-1.108	34.897	-1.1074
1585	34.897	-1.107	34.897	-1.1073
1587	34.897	-1.107	34.897	-1.1073
1588	34.897	-1.108	34.897	-1.1073
1589	34.897	-1.108	34.897	-1.1072
1590	34.897	-1.107	34.897	-1.1072
1591	34.897	-1.107	34.897	-1.1072
1593	34.897	-1.107	34.897	-1.1072
1594	34.897	-1.108	34.897	-1.1071
1595	34.897	-1.107	34.897	-1.1071
1597	34.897	-1.107	34.897	-1.1071
1598	34.897	-1.107	34.897	-1.107
1599	34.897	-1.107	34.897	-1.107
1601	34.897	-1.107	34.897	-1.107
1602	34.897	-1.107	34.897	-1.107
1604	34.897	-1.107	34.897	-1.107
1605	34.897	-1.106	34.897	-1.1069
1607	34.897	-1.105	34.897	-1.1069
1608	34.897	-1.105	34.897	-1.1069
1610	34.898	-1.105	34.897	-1.1069
1611	34.897	-1.105	34.897	-1.1069
1612	34.898	-1.105	34.897	-1.1068
1613	34.898	-1.105	34.897	-1.1068
1614	34.897	-1.105	34.897	-1.1068
1615	34.897	-1.105	34.897	-1.1067
1616	34.898	-1.105	34.897	-1.1067
1617	34.897	-1.105	34.897	-1.1066
1618	34.898	-1.105	34.897	-1.1066
1619	34.898	-1.106	34.897	-1.1065
1620	34.899	-1.107	34.897	-1.1065
1621	34.897	-1.106	34.897	-1.1064
1622	34.897	-1.106	34.897	-1.1064
1623	34.897	-1.106	34.897	-1.1063
1624	34.898	-1.106	34.897	-1.1063
1625	34.898	-1.106	34.897	-1.1062
1626	34.898	-1.107	34.897	-1.1061
1627	34.897	-1.106	34.897	-1.1061
1628	34.897	-1.106	34.897	-1.106
1629	34.897	-1.106	34.897	-1.1059
1630	34.898	-1.106	34.897	-1.1059
1632	34.898	-1.106	34.897	-1.1058
1633	34.897	-1.106	34.897	-1.1057
1634	34.897	-1.106	34.897	-1.1056
1636	34.897	-1.106	34.897	-1.1055
1637	34.898	-1.106	34.897	-1.1054
1638	34.898	-1.107	34.897	-1.1054
1639	34.897	-1.106	34.897	-1.1053
1640	34.897	-1.106	34.897	-1.1052
1641	34.897	-1.106	34.897	-1.1051
1642	34.897	-1.106	34.897	-1.105
1643	34.897	-1.106	34.897	-1.1049
1644	34.897	-1.105	34.897	-1.1048
1645	34.897	-1.106	34.898	-1.1047
1646	34.898	-1.106	34.898	-1.1046
1647	34.897	-1.105	34.898	-1.1045
1648	34.897	-1.105	34.898	-1.1044
1649	34.898	-1.106	34.898	-1.1043
1650	34.898	-1.105	34.898	-1.1042
1652	34.897	-1.104	34.898	-1.1041
1653	34.897	-1.104	34.898	-1.104
1654	34.898	-1.104	34.898	-1.104
1655	34.898	-1.104	34.898	-1.1039
1656	34.898	-1.104	34.898	-1.1038
1658	34.898	-1.104	34.898	-1.1037
1659	34.898	-1.104	34.898	-1.1037
1660	34.898	-1.104	34.898	-1.1036
1662	34.898	-1.104	34.898	-1.1035
1663	34.898	-1.104	34.898	-1.1035
1664	34.898	-1.103	34.898	-1.1034
1665	34.898	-1.103	34.898	-1.1033
1666	34.898	-1.103	34.898	-1.1033
1667	34.898	-1.104	34.898	-1.1032
1668	34.898	-1.104	34.898	-1.1031
1669	34.898	-1.104	34.898	-1.103
1671	34.898	-1.105	34.898	-1.103
1672	34.898	-1.105	34.898	-1.1029
1673	34.898	-1.105	34.898	-1.1028
1674	34.898	-1.105	34.898	-1.1027
1675	34.897	-1.105	34.898	-1.1026
1676	34.898	-1.105	34.898	-1.1025
1677	34.898	-1.105	34.898	-1.1025
1678	34.898	-1.105	34.898	-1.1024
1679	34.898	-1.106	34.898	-1.1023
1680	34.898	-1.106	34.898	-1.1022
1682	34.898	-1.106	34.898	-1.1021
1683	34.898	-1.106	34.898	-1.102
1684	34.898	-1.106	34.898	-1.1019
1685	34.898	-1.107	34.898	-1.1019
1686	34.897	-1.106	34.898	-1.1018
1687	34.897	-1.106	34.898	-1.1017
1688	34.897	-1.106	34.898	-1.1016
1689	34.898	-1.106	34.898	-1.1015
1690	34.898	-1.106	34.898	-1.1015
1691	34.898	-1.106	34.898	-1.1014
1692	34.898	-1.107	34.898	-1.1013
1693	34.898	-1.107	34.898	-1.1012
1694	34.897	-1.107	34.898	-1.1011
1695	34.897	-1.106	34.898	-1.1011
1696	34.897	-1.106	34.898	-1.101
1697	34.893	-1.104	34.898	-1.1009
1698	34.898	-1.104	34.898	-1.1009
1699	34.897	-1.103	34.898	-1.1008
1700	34.898	-1.102	34.898	-1.1007
1701	34.898	-1.102	34.898	-1.1007
1702	34.898	-1.102	34.898	-1.1006
1703	34.898	-1.102	34.898	-1.1005
1704	34.897	-1.101	34.898	-1.1004
1705	34.897	-1.1	34.898	-1.1004
1706	34.897	-1.099	34.898	-1.1003
1708	34.898	-1.099	34.898	-1.1002
1709	34.898	-1.098	34.898	-1.1002
1711	34.898	-1.098	34.898	-1.1001
1712	34.899	-1.098	34.898	-1.1
1713	34.899	-1.099	34.898	-1.1
1714	34.898	-1.099	34.898	-1.0999
1715	34.898	-1.099	34.898	-1.0998
1716	34.899	-1.099	34.898	-1.0997
1717	34.898	-1.099	34.898	-1.0997
1718	34.9	-1.101	34.898	-1.0996
1719	34.898	-1.1	34.898	-1.0996
1720	34.898	-1.1	34.898	-1.0995
1721	34.898	-1.1	34.898	-1.0994
1722	34.898	-1.1	34.898	-1.0994
1723	34.898	-1.1	34.898	-1.0993
1725	34.898	-1.099	34.898	-1.0992
1726	34.898	-1.099	34.898	-1.0992
1727	34.898	-1.099	34.898	-1.0991
1728	34.898	-1.099	34.898	-1.099
1730	34.898	-1.098	34.898	-1.0989
1731	34.898	-1.098	34.898	-1.0989
1733	34.899	-1.098	34.898	-1.0988
1734	34.898	-1.097	34.898	-1.0987
1735	34.898	-1.097	34.898	-1.0986
1736	34.898	-1.096	34.898	-1.0985
1738	34.899	-1.097	34.898	-1.0985
1739	34.898	-1.097	34.898	-1.0984
1740	34.898	-1.096	34.898	-1.0983
1742	34.898	-1.096	34.898	-1.0982
1743	34.899	-1.096	34.898	-1.0981
1744	34.899	-1.096	34.898	-1.0981
1745	34.899	-1.096	34.898	-1.098
1746	34.898	-1.095	34.898	-1.0979
1747	34.898	-1.095	34.898	-1.0978
1749	34.899	-1.095	34.898	-1.0977
1750	34.899	-1.095	34.898	-1.0976
1751	34.899	-1.095	34.898	-1.0976
1753	34.898	-1.094	34.899	-1.0975
1754	34.899	-1.095	34.899	-1.0974
1756	34.899	-1.094	34.899	-1.0973
1757	34.899	-1.094	34.899	-1.0972
1759	34.898	-1.093	34.899	-1.0971
1760	34.899	-1.093	34.899	-1.097
1762	34.899	-1.093	34.899	-1.0969
1763	34.899	-1.093	34.899	-1.0968
1765	34.899	-1.094	34.899	-1.0967
1766	34.899	-1.094	34.899	-1.0966
1767	34.899	-1.094	34.899	-1.0965
1769	34.899	-1.093	34.899	-1.0965
1770	34.899	-1.092	34.899	-1.0964
1772	34.9	-1.092	34.899	-1.0963
1773	34.9	-1.093	34.899	-1.0962
1774	34.9	-1.095	34.899	-1.0961
1776	34.899	-1.095	34.899	-1.096
1777	34.899	-1.097	34.899	-1.096
1778	34.899	-1.097	34.899	-1.0959
1779	34.898	-1.096	34.899	-1.0958
1780	34.899	-1.096	34.899	-1.0957
1781	34.899	-1.096	34.899	-1.0956
1782	34.899	-1.096	34.899	-1.0955
1783	34.898	-1.095	34.899	-1.0955
1784	34.899	-1.096	34.899	-1.0954
1786	34.899	-1.096	34.899	-1.0953
1788	34.898	-1.095	34.899	-1.0952
1789	34.899	-1.095	34.899	-1.0951
1791	34.898	-1.094	34.899	-1.095
1792	34.9	-1.093	34.899	-1.0949
1793	34.899	-1.092	34.899	-1.0949
1795	34.899	-1.092	34.899	-1.0948
1796	34.9	-1.093	34.899	-1.0947
1797	34.899	-1.093	34.899	-1.0946
1798	34.899	-1.092	34.899	-1.0945
1799	34.9	-1.093	34.899	-1.0943
1800	34.899	-1.093	34.899	-1.0942
1801	34.899	-1.093	34.899	-1.0941
1803	34.9	-1.094	34.899	-1.094
1804	34.9	-1.095	34.899	-1.0939
1805	34.899	-1.095	34.899	-1.0938
1806	34.899	-1.095	34.899	-1.0937
1807	34.899	-1.094	34.899	-1.0936
1809	34.899	-1.094	34.899	-1.0934
1810	34.899	-1.094	34.899	-1.0933
1811	34.899	-1.094	34.899	-1.0932
1812	34.899	-1.094	34.899	-1.0931
1814	34.899	-1.093	34.899	-1.0929
1815	34.899	-1.093	34.899	-1.0928
1816	34.899	-1.094	34.899	-1.0927
1817	34.899	-1.094	34.899	-1.0925
1818	34.899	-1.094	34.899	-1.0924
1819	34.899	-1.094	34.899	-1.0923
1821	34.899	-1.094	34.899	-1.0921
1822	34.899	-1.094	34.899	-1.092
1823	34.899	-1.094	34.899	-1.0919
1824	34.899	-1.093	34.899	-1.0918
1825	34.899	-1.094	34.899	-1.0917
1826	34.899	-1.094	34.899	-1.0916
1827	34.899	-1.094	34.899	-1.0914
1828	34.899	-1.093	34.899	-1.0913
1830	34.899	-1.093	34.899	-1.0912
1831	34.899	-1.093	34.899	-1.0911
1832	34.899	-1.093	34.899	-1.091
1833	34.899	-1.093	34.899	-1.0909
1834	34.899	-1.093	34.899	-1.0908
1835	34.899	-1.093	34.899	-1.0907
1836	34.899	-1.093	34.899	-1.0905
1837	34.899	-1.093	34.899	-1.0904
1838	34.899	-1.093	34.899	-1.0903
1839	34.899	-1.093	34.899	-1.0902
1840	34.899	-1.093	34.899	-1.0901
1841	34.9	-1.093	34.899	-1.09
1842	34.899	-1.093	34.899	-1.0899
1843	34.899	-1.092	34.899	-1.0898
1845	34.899	-1.092	34.899	-1.0897
1846	34.899	-1.092	34.9	-1.0896
1847	34.899	-1.091	34.9	-1.0895
1848	34.899	-1.091	34.9	-1.0894
1849	34.899	-1.09	34.9	-1.0893
1850	34.899	-1.09	34.9	-1.0892
1851	34.9	-1.09	34.9	-1.0891
1852	34.9	-1.09	34.9	-1.089
1853	34.9	-1.09	34.9	-1.0889
1854	34.9	-1.091	34.9	-1.0887
1855	34.899	-1.091	34.9	-1.0886
1856	34.899	-1.091	34.9	-1.0885
1857	34.899	-1.09	34.9	-1.0884
1858	34.9	-1.091	34.9	-1.0883
1859	34.899	-1.09	34.9	-1.0882
1860	34.899	-1.09	34.9	-1.0881
1861	34.9	-1.09	34.9	-1.088
1862	34.899	-1.09	34.9	-1.0879
1863	34.899	-1.09	34.9	-1.0878
1864	34.899	-1.09	34.9	-1.0877
1865	34.9	-1.09	34.9	-1.0876
1866	34.9	-1.089	34.9	-1.0875
1868	34.899	-1.088	34.9	-1.0874
1869	34.9	-1.088	34.9	-1.0873
1870	34.9	-1.088	34.9	-1.0871
1871	34.9	-1.088	34.9	-1.087
1872	34.9	-1.088	34.9	-1.0869
1873	34.9	-1.088	34.9	-1.0868
1874	34.9	-1.088	34.9	-1.0867
1875	34.9	-1.088	34.9	-1.0866
1876	34.899	-1.087	34.9	-1.0865
1877	34.9	-1.087	34.9	-1.0864
1878	34.9	-1.087	34.9	-1.0863
1879	34.9	-1.087	34.9	-1.0862
1880	34.9	-1.087	34.9	-1.086
1881	34.9	-1.087	34.9	-1.0859
1882	34.9	-1.087	34.9	-1.0858
1883	34.9	-1.087	34.9	-1.0857
1884	34.9	-1.087	34.9	-1.0856
1886	34.9	-1.087	34.9	-1.0855
1887	34.9	-1.087	34.9	-1.0854
1888	34.9	-1.088	34.9	-1.0853
1889	34.9	-1.088	34.9	-1.0852
1890	34.9	-1.088	34.9	-1.0851
1892	34.9	-1.087	34.9	-1.0849
1893	34.9	-1.087	34.9	-1.0848
1895	34.9	-1.088	34.9	-1.0847
1896	34.9	-1.088	34.9	-1.0846
1897	34.9	-1.087	34.9	-1.0844
1899	34.9	-1.087	34.9	-1.0843
1900	34.9	-1.087	34.9	-1.0842
1902	34.9	-1.087	34.9	-1.0841
1903	34.899	-1.086	34.9	-1.0839
1904	34.9	-1.086	34.9	-1.0838
1905	34.9	-1.086	34.9	-1.0837
1906	34.9	-1.086	34.9	-1.0836
1907	34.9	-1.085	34.9	-1.0835
1908	34.9	-1.085	34.9	-1.0833
1909	34.9	-1.085	34.9	-1.0832
1910	34.9	-1.085	34.9	-1.0831
1911	34.9	-1.084	34.9	-1.083
1913	34.9	-1.084	34.9	-1.0828
1914	34.9	-1.084	34.9	-1.0827
1916	34.9	-1.084	34.9	-1.0825
1917	34.9	-1.084	34.9	-1.0824
1919	34.9	-1.083	34.9	-1.0823
1920	34.9	-1.083	34.9	-1.0821
1922	34.9	-1.082	34.9	-1.082
1923	34.901	-1.082	34.9	-1.0819
1924	34.9	-1.082	34.9	-1.0817
1926	34.9	-1.08	34.9	-1.0816
1927	34.9	-1.08	34.9	-1.0814
1929	34.901	-1.081	34.901	-1.0813
1930	34.9	-1.08	34.901	-1.0812
1931	34.901	-1.08	34.901	-1.081
1933	34.901	-1.08	34.901	-1.0809
1934	34.901	-1.08	34.901	-1.0808
1935	34.901	-1.08	34.901	-1.0806
1936	34.901	-1.08	34.901	-1.0805
1937	34.901	-1.08	34.901	-1.0803
1939	34.9	-1.079	34.901	-1.0802
1940	34.9	-1.079	34.901	-1.0801
1942	34.901	-1.079	34.901	-1.0799
1944	34.901	-1.078	34.901	-1.0798
1945	34.901	-1.077	34.901	-1.0797
1947	34.901	-1.077	34.901	-1.0795
1948	34.901	-1.078	34.901	-1.0794
1949	34.901	-1.078	34.901	-1.0793
1950	34.901	-1.077	34.901	-1.0792
1951	34.901	-1.077	34.901	-1.079
1952	34.901	-1.077	34.901	-1.0789
1953	34.901	-1.077	34.901	-1.0788
1954	34.901	-1.077	34.901	-1.0787
1955	34.901	-1.078	34.901	-1.0785
1956	34.902	-1.078	34.901	-1.0784
1957	34.901	-1.079	34.901	-1.0783
1958	34.901	-1.079	34.901	-1.0782
1959	34.901	-1.079	34.901	-1.078
1960	34.901	-1.079	34.901	-1.0779
1961	34.901	-1.079	34.901	-1.0778
1963	34.901	-1.078	34.901	-1.0777
1964	34.901	-1.079	34.901	-1.0776
1965	34.901	-1.079	34.901	-1.0774
1966	34.901	-1.078	34.901	-1.0773
1967	34.901	-1.078	34.901	-1.0772
1968	34.901	-1.077	34.901	-1.0771
1969	34.901	-1.077	34.901	-1.077
1971	34.901	-1.077	34.901	-1.0769
1972	34.901	-1.076	34.901	-1.0768
1974	34.901	-1.075	34.901	-1.0767
1976	34.901	-1.075	34.901	-1.0766
1977	34.902	-1.075	34.901	-1.0764
1978	34.901	-1.076	34.901	-1.0763
1980	34.901	-1.076	34.901	-1.0762
1981	34.901	-1.076	34.901	-1.0761
1983	34.901	-1.076	34.901	-1.076
1984	34.901	-1.075	34.901	-1.0759
1986	34.901	-1.075	34.901	-1.0758
1987	34.901	-1.075	34.901	-1.0757
1989	34.901	-1.075	34.901	-1.0756
1991	34.901	-1.074	34.901	-1.0755
1992	34.901	-1.074	34.901	-1.0754
1994	34.901	-1.073	34.901	-1.0753
1995	34.901	-1.073	34.901	-1.0752
1996	34.901	-1.072	34.901	-1.0751
1997	34.901	-1.072	34.901	-1.075
1999	34.902	-1.072	34.901	-1.0749
2000	34.902	-1.072	34.901	-1.0748
2001	34.902	-1.073	34.901	-1.0747
2002	34.901	-1.072	34.901	-1.0746
2003	34.901	-1.072	34.901	-1.0745
2004	34.902	-1.071	34.901	-1.0744
2005	34.902	-1.071	34.901	-1.0743
2006	34.902	-1.072	34.901	-1.0742
2007	34.902	-1.072	34.901	-1.0741
2008	34.902	-1.072	34.901	-1.0741
2009	34.902	-1.072	34.901	-1.074
2010	34.902	-1.072	34.901	-1.0739
2011	34.902	-1.072	34.901	-1.0738
2012	34.902	-1.072	34.902	-1.0737
2013	34.902	-1.072	34.902	-1.0736
2014	34.902	-1.072	34.902	-1.0735
2015	34.902	-1.072	34.902	-1.0734
2016	34.902	-1.072	34.902	-1.0733
2017	34.902	-1.072	34.902	-1.0732
2019	34.901	-1.071	34.902	-1.0731
2020	34.901	-1.071	34.902	-1.073
2021	34.902	-1.071	34.902	-1.0729
2022	34.902	-1.071	34.902	-1.0728
2023	34.902	-1.071	34.902	-1.0727
2024	34.902	-1.07	34.902	-1.0726
2025	34.902	-1.07	34.902	-1.0725
2026	34.902	-1.07	34.902	-1.0724
2027	34.902	-1.07	34.902	-1.0723
2028	34.902	-1.069	34.902	-1.0722
2029	34.902	-1.069	34.902	-1.0721
2030	34.901	-1.068	34.902	-1.072
2031	34.901	-1.067	34.902	-1.072
2032	34.902	-1.067	34.902	-1.0719
2033	34.902	-1.067	34.902	-1.0718
2034	34.903	-1.067	34.902	-1.0717
2035	34.902	-1.066	34.902	-1.0716
2036	34.902	-1.066	34.902	-1.0715
2037	34.903	-1.066	34.902	-1.0714
2038	34.902	-1.066	34.902	-1.0713
2039	34.902	-1.066	34.902	-1.0713
2041	34.903	-1.067	34.902	-1.0712
2042	34.903	-1.067	34.902	-1.0711
2043	34.902	-1.067	34.902	-1.071
2045	34.902	-1.066	34.902	-1.071
2046	34.903	-1.067	34.902	-1.0709
2047	34.902	-1.067	34.902	-1.0708
2048	34.902	-1.067	34.902	-1.0708
2049	34.902	-1.067	34.902	-1.0707
2050	34.902	-1.066	34.902	-1.0706
2051	34.902	-1.066	34.902	-1.0705
2052	34.902	-1.066	34.902	-1.0705
2053	34.902	-1.066	34.902	-1.0704
2054	34.902	-1.066	34.902	-1.0703
2055	34.903	-1.066	34.902	-1.0703
2056	34.902	-1.066	34.902	-1.0702
2058	34.903	-1.066	34.902	-1.0701
2059	34.903	-1.067	34.902	-1.0701
2060	34.903	-1.067	34.902	-1.07
2061	34.903	-1.066	34.902	-1.07
2062	34.903	-1.067	34.902	-1.0699
2063	34.902	-1.067	34.902	-1.0698
2064	34.903	-1.068	34.902	-1.0698
2065	34.903	-1.068	34.902	-1.0697
2066	34.902	-1.068	34.902	-1.0697
2068	34.902	-1.068	34.902	-1.0696
2069	34.902	-1.068	34.902	-1.0696
2070	34.902	-1.068	34.902	-1.0695
2071	34.902	-1.067	34.902	-1.0694
2072	34.903	-1.068	34.902	-1.0694
2073	34.903	-1.068	34.902	-1.0693
2074	34.903	-1.069	34.902	-1.0692
2075	34.902	-1.069	34.902	-1.0692
2076	34.903	-1.068	34.902	-1.0691
2077	34.902	-1.068	34.902	-1.0691
2078	34.902	-1.068	34.902	-1.069
2079	34.902	-1.068	34.902	-1.0689
2080	34.902	-1.068	34.902	-1.0689
2081	34.902	-1.068	34.902	-1.0688
2082	34.902	-1.068	34.902	-1.0687
2083	34.902	-1.068	34.902	-1.0687
2084	34.903	-1.069	34.902	-1.0686
2085	34.903	-1.068	34.902	-1.0685
2086	34.902	-1.068	34.902	-1.0685
2088	34.903	-1.068	34.902	-1.0684
2089	34.903	-1.069	34.902	-1.0684
2090	34.902	-1.069	34.902	-1.0683
2092	34.902	-1.069	34.902	-1.0683
2093	34.903	-1.07	34.902	-1.0682
2094	34.902	-1.069	34.902	-1.0682
2095	34.902	-1.069	34.902	-1.0681
2096	34.902	-1.069	34.902	-1.0681
2097	34.902	-1.069	34.902	-1.068
2098	34.902	-1.069	34.902	-1.068
2099	34.902	-1.069	34.902	-1.0679
2100	34.902	-1.069	34.902	-1.0679
2102	34.902	-1.069	34.902	-1.0678
2103	34.902	-1.069	34.902	-1.0678
2104	34.902	-1.069	34.902	-1.0677
2105	34.902	-1.069	34.902	-1.0677
2106	34.902	-1.069	34.902	-1.0677
2107	34.902	-1.069	34.902	-1.0676
2108	34.902	-1.068	34.902	-1.0676
2109	34.903	-1.068	34.902	-1.0676
2110	34.902	-1.068	34.902	-1.0675
2111	34.902	-1.068	34.902	-1.0675
2112	34.903	-1.068	34.902	-1.0674
2113	34.903	-1.069	34.902	-1.0674
2114	34.902	-1.069	34.902	-1.0674
2115	34.902	-1.068	34.902	-1.0673
2116	34.902	-1.068	34.902	-1.0673
2117	34.903	-1.068	34.902	-1.0672
2118	34.903	-1.069	34.902	-1.0672
2119	34.903	-1.069	34.902	-1.0672
2120	34.902	-1.069	34.902	-1.0671
2121	34.903	-1.069	34.902	-1.0671
2122	34.902	-1.069	34.902	-1.067
2124	34.902	-1.069	34.902	-1.067
2125	34.902	-1.068	34.902	-1.067
2126	34.902	-1.068	34.902	-1.0669
2128	34.902	-1.067	34.902	-1.0669
2129	34.902	-1.067	34.902	-1.0668
2130	34.902	-1.067	34.902	-1.0668
2131	34.902	-1.067	34.902	-1.0668
2132	34.902	-1.067	34.902	-1.0667
2133	34.902	-1.067	34.903	-1.0667
2134	34.902	-1.067	34.903	-1.0666
2136	34.903	-1.068	34.903	-1.0666
2137	34.902	-1.068	34.903	-1.0666
2138	34.902	-1.067	34.903	-1.0665
2139	34.902	-1.067	34.903	-1.0665
2140	34.903	-1.067	34.903	-1.0665
2141	34.902	-1.067	34.903	-1.0665
2142	34.903	-1.067	34.903	-1.0664
2143	34.902	-1.067	34.903	-1.0664
2145	34.903	-1.067	34.903	-1.0664
2146	34.903	-1.067	34.903	-1.0664
2147	34.903	-1.067	34.903	-1.0664
2148	34.903	-1.067	34.903	-1.0664
2149	34.903	-1.067	34.903	-1.0663
2151	34.902	-1.067	34.903	-1.0663
2152	34.902	-1.067	34.903	-1.0663
2153	34.902	-1.067	34.903	-1.0663
2154	34.903	-1.067	34.903	-1.0663
2155	34.902	-1.067	34.903	-1.0662
2157	34.902	-1.067	34.903	-1.0662
2158	34.902	-1.067	34.903	-1.0662
2160	34.902	-1.067	34.903	-1.0662
2161	34.902	-1.067	34.903	-1.0662
2162	34.902	-1.067	34.903	-1.0661
2163	34.902	-1.066	34.903	-1.0661
2165	34.902	-1.066	34.903	-1.0661
2166	34.903	-1.067	34.903	-1.0661
2167	34.902	-1.066	34.903	-1.0661
2168	34.903	-1.066	34.903	-1.0661
2169	34.902	-1.066	34.903	-1.066
2170	34.903	-1.066	34.903	-1.066
2171	34.902	-1.066	34.903	-1.066
2172	34.903	-1.066	34.903	-1.066
2173	34.903	-1.066	34.903	-1.066
2174	34.903	-1.066	34.903	-1.066
2175	34.903	-1.066	34.903	-1.0659
2176	34.903	-1.066	34.903	-1.0659
2177	34.903	-1.066	34.903	-1.0659
2178	34.903	-1.066	34.903	-1.0659
2179	34.903	-1.066	34.903	-1.0659
2180	34.903	-1.066	34.903	-1.0658
2181	34.903	-1.066	34.903	-1.0658
2182	34.903	-1.066	34.903	-1.0658
2183	34.902	-1.065	34.903	-1.0658
2184	34.902	-1.065	34.903	-1.0658
2186	34.903	-1.065	34.903	-1.0657
2187	34.903	-1.066	34.903	-1.0657
2188	34.902	-1.066	34.903	-1.0657
2189	34.903	-1.066	34.903	-1.0657
2190	34.902	-1.065	34.903	-1.0657
2192	34.903	-1.065	34.903	-1.0656
2193	34.903	-1.066	34.903	-1.0656
2194	34.903	-1.066	34.903	-1.0656
2195	34.903	-1.066	34.903	-1.0656
2197	34.903	-1.065	34.903	-1.0656
2198	34.903	-1.065	34.903	-1.0655
2199	34.903	-1.065	34.903	-1.0655
2200	34.903	-1.066	34.903	-1.0655
2201	34.902	-1.065	34.903	-1.0655
2202	34.903	-1.065	34.903	-1.0654
2203	34.903	-1.065	34.903	-1.0654
2204	34.903	-1.065	34.903	-1.0654
2205	34.903	-1.065	34.903	-1.0653
2206	34.903	-1.065	34.903	-1.0653
2207	34.903	-1.065	34.903	-1.0653
2208	34.903	-1.065	34.903	-1.0653
2210	34.903	-1.065	34.903	-1.0652
2211	34.903	-1.065	34.903	-1.0652
2212	34.903	-1.065	34.903	-1.0652
2213	34.903	-1.065	34.903	-1.0651
2214	34.902	-1.065	34.903	-1.0651
2215	34.903	-1.065	34.903	-1.0651
2216	34.903	-1.065	34.903	-1.065
2217	34.903	-1.065	34.903	-1.065
2218	34.903	-1.065	34.903	-1.065
2219	34.903	-1.065	34.903	-1.065
2220	34.903	-1.065	34.903	-1.0649
2221	34.903	-1.064	34.903	-1.0649
2222	34.903	-1.064	34.903	-1.0649
2223	34.903	-1.064	34.903	-1.0649
2224	34.903	-1.064	34.903	-1.0649
2225	34.903	-1.064	34.903	-1.0648
2226	34.903	-1.064	34.903	-1.0648
2227	34.903	-1.064	34.903	-1.0648
2228	34.903	-1.064	34.903	-1.0648
2229	34.903	-1.064	34.903	-1.0647
2230	34.903	-1.064	34.903	-1.0647
2232	34.903	-1.064	34.903	-1.0647
2233	34.903	-1.064	34.903	-1.0647
2234	34.903	-1.064	34.903	-1.0647
2236	34.903	-1.063	34.903	-1.0646
2237	34.903	-1.063	34.903	-1.0646
2238	34.903	-1.064	34.903	-1.0646
2239	34.903	-1.064	34.903	-1.0646
2240	34.903	-1.063	34.903	-1.0645
2241	34.903	-1.063	34.903	-1.0645
2242	34.903	-1.063	34.903	-1.0645
2244	34.903	-1.063	34.903	-1.0645
2245	34.903	-1.063	34.903	-1.0645
2246	34.903	-1.063	34.903	-1.0645
2247	34.903	-1.064	34.903	-1.0644
2248	34.903	-1.064	34.903	-1.0644
2249	34.903	-1.063	34.903	-1.0644
2250	34.903	-1.063	34.903	-1.0644
2251	34.903	-1.063	34.903	-1.0644
